circle_donut_comp(001),1,-1
circle_donut_comp(002),1,-1
circle_donut_comp(003),1,-1
circle_donut_comp(004),1,-1
circle_donut_comp(005),1,-1
circle_donut_comp(006),1,-1
circle_donut_comp(007),1,-1
circle_donut_comp(008),1,-1
circle_donut_comp(009),1,-1
circle_donut_comp(010),1,-1
circle_donut_comp(011),1,-1
circle_donut_comp(012),1,-1
circle_donut_comp(013),1,-1
circle_donut_comp(014),1,-1
circle_donut_comp(015),1,-1
circle_donut_comp(016),1,-1
circle_donut_comp(017),1,-1
circle_donut_comp(018),1,-1
circle_donut_comp(019),1,-1
circle_donut_comp(020),1,-1
circle_donut_comp(021),1,-1
circle_donut_comp(022),1,-1
circle_donut_comp(023),1,-1
circle_donut_comp(024),1,-1
circle_donut_comp(025),1,-1
circle_donut_comp(026),1,-1
circle_donut_comp(027),1,-1
circle_donut_comp(028),1,-1
circle_donut_comp(029),1,-1
circle_donut_comp(030),1,-1
circle_donut_comp(031),1,-1
circle_donut_comp(032),1,-1
circle_donut_comp(033),1,-1
circle_donut_comp(034),1,-1
circle_donut_comp(035),1,-1
circle_donut_comp(036),1,-1
circle_donut_comp(037),1,-1
circle_donut_comp(038),1,-1
circle_donut_comp(039),1,-1
circle_donut_comp(040),1,-1
circle_donut_comp(041),1,-1
circle_donut_comp(042),1,-1
circle_donut_comp(043),1,-1
circle_donut_comp(044),1,-1
circle_donut_comp(045) (3rd copy),1,-1
circle_donut_comp(045) (another copy),1,-1
circle_donut_comp(045) (copy),1,-1
circle_donut_comp(045),1,-1
circle_donut_comp(046),1,-1
circle_donut_comp(047) (3rd copy),1,-1
circle_donut_comp(047) (another copy),1,-1
circle_donut_comp(047) (copy),1,-1
circle_donut_comp(047),1,-1
circle_donut_comp(048),1,-1
circle_donut_comp(049),1,-1
circle_donut_comp(050),1,-1
circle_donut_comp(051),1,-1
circle_donut_comp(052),1,-1
circle_donut_comp(053),1,-1
circle_donut_comp(054),1,-1
circle_donut_comp(055),1,-1
circle_donut_comp(056),1,-1
circle_donut_comp(057),1,-1
circle_donut_comp(058),1,-1
circle_donut_comp(059),1,-1
circle_donut_comp(060),1,-1
circle_donut_comp(061),1,-1
circle_donut_comp(062),1,-1
circle_donut_comp(063),1,-1
circle_donut_comp(064),1,-1
circle_donut_comp(065),1,-1
circle_donut_comp(066),1,-1
circle_donut_comp(067),1,-1
circle_donut_comp(068),1,-1
circle_donut_comp(069),1,-1
circle_donut_comp(070),1,-1
circle_donut_comp(071),1,-1
circle_donut_comp(072),1,-1
circle_donut_comp2(001) (copy),1,-1
circle_donut_comp2(001),1,-1
circle_donut_comp2(002) (copy),1,-1
circle_donut_comp2(002),1,-1
circle_donut_comp2(003) (copy),1,-1
circle_donut_comp2(003),1,-1
circle_donut_comp2(004) (copy),1,-1
circle_donut_comp2(004),1,-1
circle_donut_comp2(005) (copy),1,-1
circle_donut_comp2(005),1,-1
circle_donut_comp2(006) (3rd copy),1,-1
circle_donut_comp2(006) (4th copy),1,-1
circle_donut_comp2(006) (5th copy),1,-1
circle_donut_comp2(006) (6th copy),1,-1
circle_donut_comp2(006) (7th copy),1,-1
circle_donut_comp2(006) (8th copy),1,-1
circle_donut_comp2(006) (9th copy),1,-1
circle_donut_comp2(006),1,-1
